timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1714559041717,122,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/mapa%20quijote%20cervantes%20home%20portada.jpg?h=f44c88b1&itok=fHSV1B7-,200,OK,Test Case Basico 1-3,bin,true,,275636,865,6,10,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/mapa%20quijote%20cervantes%20home%20portada.jpg?h=f44c88b1&itok=fHSV1B7-,78,0,0
1714559041752,121,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/mapa%20quijote%20cervantes%20home%20portada.jpg?h=f44c88b1&itok=fHSV1B7-,200,OK,Test GoToRae 3-2,bin,true,,275643,865,3,10,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/mapa%20quijote%20cervantes%20home%20portada.jpg?h=f44c88b1&itok=fHSV1B7-,90,0,0
1714559041765,110,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-ortografia.jpg?h=58bebe6a&itok=rIFp05st,200,OK,Test GoToRae 3-1,bin,true,,14409,821,3,10,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-ortografia.jpg?h=58bebe6a&itok=rIFp05st,110,0,0
1714559041786,135,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-archivo.jpg?h=58bebe6a&itok=DrZYphi0,200,OK,Test Case Basico 2 2-1,bin,true,,14762,818,1,10,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-archivo.jpg?h=58bebe6a&itok=DrZYphi0,135,0,0
1714559041840,91,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-black-webfont.woff2,200,OK,Test Case Basico 1-1,text,true,,25187,839,6,10,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-black-webfont.woff2,91,0,0
1714559041797,134,https://www.rae.es/themes/custom/front/src/assets/images/lupa.svg,200,OK,Test Case Basico 1-4,text,true,,1462,769,6,10,https://www.rae.es/themes/custom/front/src/assets/images/lupa.svg,134,0,0
1714559041786,149,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-diccionario.jpg?h=58bebe6a&itok=ZPckBq5C,200,OK,Test Case Basico 1-2,bin,true,,17916,822,6,10,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-diccionario.jpg?h=58bebe6a&itok=ZPckBq5C,149,0,0
1714559041875,66,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-regular-webfont.woff2,200,OK,Test GoToRae 3-1,text,true,,25715,825,3,10,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-regular-webfont.woff2,65,0,0
1714559041888,58,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/pereda%20calderon%20home%20portada.jpg?h=f44c88b1&itok=pLtX6CiF,200,OK,Test GoToRae 3-2,bin,true,,40833,856,3,10,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/pereda%20calderon%20home%20portada.jpg?h=f44c88b1&itok=pLtX6CiF,58,0,0
1714559041843,119,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/pereda%20calderon%20home%20portada.jpg?h=f44c88b1&itok=pLtX6CiF,200,OK,Test Case Basico 1-3,bin,true,,40833,856,6,10,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/pereda%20calderon%20home%20portada.jpg?h=f44c88b1&itok=pLtX6CiF,116,0,0
1714559041922,61,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-biblioteca.jpg?h=58bebe6a&itok=h-fMUNGg,200,OK,Test Case Basico 2 2-1,bin,true,,14575,821,1,10,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-biblioteca.jpg?h=58bebe6a&itok=h-fMUNGg,61,0,0
1714559041935,58,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-bold-webfont.woff2,200,OK,Test Case Basico 1-1,text,true,,26219,822,6,10,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-bold-webfont.woff2,58,0,0
1714559041936,63,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-espanyol.jpg?h=58bebe6a&itok=T9NiPEIi,200,OK,Test Case Basico 1-2,bin,true,,19667,819,6,10,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-espanyol.jpg?h=58bebe6a&itok=T9NiPEIi,63,0,0
1714559041944,58,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-black-webfont.woff2,200,OK,Test GoToRae 3-1,text,true,,25205,839,3,10,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-black-webfont.woff2,55,0,0
1714559041941,73,https://www.rae.es/themes/custom/front/src/assets/svg/logo-fundacion-caixa.svg,200,OK,Test Case Basico 1-4,text,true,,6040,782,6,10,https://www.rae.es/themes/custom/front/src/assets/svg/logo-fundacion-caixa.svg,73,0,0
1714559041947,69,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2020-12/fachada%20de%20la%20rae%20madrid%20academia%20HOME.jpg?h=79fc2091&itok=Q4IoGPda,200,OK,Test GoToRae 3-2,bin,true,,108982,872,3,10,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2020-12/fachada%20de%20la%20rae%20madrid%20academia%20HOME.jpg?h=79fc2091&itok=Q4IoGPda,55,0,0
1714559041974,74,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2020-12/fachada%20de%20la%20rae%20madrid%20academia%20HOME.jpg?h=79fc2091&itok=Q4IoGPda,200,OK,Test Case Basico 1-3,bin,true,,108996,872,6,10,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2020-12/fachada%20de%20la%20rae%20madrid%20academia%20HOME.jpg?h=79fc2091&itok=Q4IoGPda,65,0,0
1714559042000,66,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-light-webfont.woff2,200,OK,Test Case Basico 1-1,text,true,,24339,839,6,10,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-light-webfont.woff2,66,0,0
1714559042021,47,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-diccionario.jpg?h=58bebe6a&itok=ZPckBq5C,200,OK,Test GoToRae 3-2,bin,true,,17906,822,3,10,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-diccionario.jpg?h=58bebe6a&itok=ZPckBq5C,47,0,0
1714559042004,72,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-banco.jpg?h=58bebe6a&itok=goTM7mjJ,200,OK,Test Case Basico 1-2,bin,true,,16586,816,6,10,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-banco.jpg?h=58bebe6a&itok=goTM7mjJ,72,0,0
1714559042006,72,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-bold-webfont.woff2,200,OK,Test GoToRae 3-1,text,true,,26219,822,3,10,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-bold-webfont.woff2,72,0,0
1714559042025,72,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2022-04/semana%20cervantina%20portada.jpg?h=7aa68663&itok=QdLOx_Bq,200,OK,Test Case Basico 1-4,bin,true,,108444,851,6,10,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2022-04/semana%20cervantina%20portada.jpg?h=7aa68663&itok=QdLOx_Bq,57,0,0
1714559041988,110,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-boletin.jpg?h=58bebe6a&itok=F_9thAIS,200,OK,Test Case Basico 2 2-1,bin,true,,12176,818,1,10,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-boletin.jpg?h=58bebe6a&itok=F_9thAIS,110,0,0
1714559042052,51,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-diccionario.jpg?h=58bebe6a&itok=ZPckBq5C,200,OK,Test Case Basico 1-3,bin,true,,17912,822,6,10,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-diccionario.jpg?h=58bebe6a&itok=ZPckBq5C,51,0,0
1714559042068,61,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-espanyol.jpg?h=58bebe6a&itok=T9NiPEIi,200,OK,Test GoToRae 3-2,bin,true,,19665,819,3,10,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-espanyol.jpg?h=58bebe6a&itok=T9NiPEIi,61,0,0
1714559042067,66,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-bolditalic-webfont.woff2,200,OK,Test Case Basico 1-1,text,true,,29535,844,6,10,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-bolditalic-webfont.woff2,66,0,0
1714559042084,62,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-light-webfont.woff2,200,OK,Test GoToRae 3-1,text,true,,24335,839,3,10,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-light-webfont.woff2,62,0,0
1714559042100,61,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/quijote%20jornada%20cervantina%20home%20portada.jpg?h=f44c88b1&itok=1Dm85t-d,200,OK,Test Case Basico 1-4,bin,true,,101304,869,6,10,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/quijote%20jornada%20cervantina%20home%20portada.jpg?h=f44c88b1&itok=1Dm85t-d,49,0,0
1714559042076,88,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-gramatica.jpg?h=58bebe6a&itok=X0kf0z_9,200,OK,Test Case Basico 1-2,bin,true,,16210,820,6,10,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-gramatica.jpg?h=58bebe6a&itok=X0kf0z_9,88,0,0
1714559042103,61,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-bcrae.jpg?h=58bebe6a&itok=iaXCJEkn,200,OK,Test Case Basico 2 2-1,bin,true,,16120,816,1,10,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-bcrae.jpg?h=58bebe6a&itok=iaXCJEkn,61,0,0
1714559042103,63,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-espanyol.jpg?h=58bebe6a&itok=T9NiPEIi,200,OK,Test Case Basico 1-3,bin,true,,19667,819,6,10,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-espanyol.jpg?h=58bebe6a&itok=T9NiPEIi,63,0,0
1714559042134,49,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-ilex.jpg?h=58bebe6a&itok=_Omvm4hD,200,OK,Test Case Basico 1-1,bin,true,,16933,815,6,10,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-ilex.jpg?h=58bebe6a&itok=_Omvm4hD,49,0,0
1714559042130,55,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-banco.jpg?h=58bebe6a&itok=goTM7mjJ,200,OK,Test GoToRae 3-2,bin,true,,16576,816,3,10,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-banco.jpg?h=58bebe6a&itok=goTM7mjJ,55,0,0
1714559041474,729,https://www.rae.es/,200,OK,Test GoToRae 3-3,text,true,,14722,684,3,10,https://www.rae.es/,729,0,102
1714559042149,65,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-bolditalic-webfont.woff2,200,OK,Test GoToRae 3-1,text,true,,29531,844,3,10,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-bolditalic-webfont.woff2,65,0,0
1714559042164,50,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-ortografia.jpg?h=58bebe6a&itok=rIFp05st,200,OK,Test Case Basico 1-2,bin,true,,14407,821,6,10,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-ortografia.jpg?h=58bebe6a&itok=rIFp05st,50,0,0
1714559042164,54,https://www.rae.es/sites/default/files/styles/noticias_relacionadas_1_4/public/2020-05/salo%CC%81n%20de%20actos_12.JPG?itok=-Xmys_nk,200,OK,Test Case Basico 2 2-1,bin,true,,20165,836,1,10,https://www.rae.es/sites/default/files/styles/noticias_relacionadas_1_4/public/2020-05/salo%CC%81n%20de%20actos_12.JPG?itok=-Xmys_nk,54,0,0
1714559042178,60,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-banco.jpg?h=58bebe6a&itok=goTM7mjJ,200,OK,Test Case Basico 1-3,bin,true,,16580,816,7,11,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-banco.jpg?h=58bebe6a&itok=goTM7mjJ,60,0,0
1714559042185,58,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-archivo.jpg?h=58bebe6a&itok=DrZYphi0,200,OK,Test Case Basico 1-1,bin,true,,14764,818,7,11,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-archivo.jpg?h=58bebe6a&itok=DrZYphi0,58,0,0
1714559042185,58,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-gramatica.jpg?h=58bebe6a&itok=X0kf0z_9,200,OK,Test GoToRae 3-2,bin,true,,16212,820,3,11,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-gramatica.jpg?h=58bebe6a&itok=X0kf0z_9,58,0,0
1714559042180,80,https://www.rae.es/sites/default/files/js/js_4XHxG_GDe222TXQpS_wh9g9wcKO7YT93-eBgn6fIxGk.js,200,OK,Test Case Basico 1-4,text,true,,108328,735,7,11,https://www.rae.es/sites/default/files/js/js_4XHxG_GDe222TXQpS_wh9g9wcKO7YT93-eBgn6fIxGk.js,79,0,0
1714559042215,52,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-ilex.jpg?h=58bebe6a&itok=_Omvm4hD,200,OK,Test GoToRae 3-1,bin,true,,16929,815,3,11,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-ilex.jpg?h=58bebe6a&itok=_Omvm4hD,52,0,0
1714559042233,55,https://www.rae.es/sites/default/files/styles/obra_banner/public/2024-01/biblioteca%20digital.jpg?h=ddc58dd3&itok=aa-L_q-P,200,OK,Test Case Basico 2 2-1,bin,true,,66835,826,1,11,https://www.rae.es/sites/default/files/styles/obra_banner/public/2024-01/biblioteca%20digital.jpg?h=ddc58dd3&itok=aa-L_q-P,48,0,0
1714559042223,66,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-regular-webfont.woff2,200,OK,Test Case Basico 1-2,text,true,,25717,825,7,11,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-regular-webfont.woff2,65,0,0
1714559042248,57,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-biblioteca.jpg?h=58bebe6a&itok=h-fMUNGg,200,OK,Test Case Basico 1-1,bin,true,,14575,821,7,11,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-biblioteca.jpg?h=58bebe6a&itok=h-fMUNGg,57,0,0
1714559042237,68,https://www.rae.es/sites/default/files/css/css_WSt8iH52cnt2qIw8_5DZJB7HRsExK9FogVlIs0zJ5Ac.css,200,OK,Test GoToRae 3-3,text,true,,3625,752,3,11,https://www.rae.es/sites/default/files/css/css_WSt8iH52cnt2qIw8_5DZJB7HRsExK9FogVlIs0zJ5Ac.css,68,0,0
1714559042268,46,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-archivo.jpg?h=58bebe6a&itok=DrZYphi0,200,OK,Test GoToRae 3-1,bin,true,,14772,818,3,11,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-archivo.jpg?h=58bebe6a&itok=DrZYphi0,46,0,0
1714559042242,78,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-gramatica.jpg?h=58bebe6a&itok=X0kf0z_9,200,OK,Test Case Basico 1-3,bin,true,,16210,820,7,11,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-gramatica.jpg?h=58bebe6a&itok=X0kf0z_9,78,0,0
1714559042251,72,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-ortografia.jpg?h=58bebe6a&itok=rIFp05st,200,OK,Test GoToRae 3-2,bin,true,,15183,821,3,11,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-ortografia.jpg?h=58bebe6a&itok=rIFp05st,72,0,0
1714559042293,72,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-black-webfont.woff2,200,OK,Test Case Basico 1-2,text,true,,25189,839,7,11,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-black-webfont.woff2,72,0,0
1714559042265,114,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/mapa%20quijote%20cervantes%20home%20portada.jpg?h=f44c88b1&itok=fHSV1B7-,200,OK,Test Case Basico 1-4,bin,true,,275640,865,7,11,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/mapa%20quijote%20cervantes%20home%20portada.jpg?h=f44c88b1&itok=fHSV1B7-,70,0,0
1714559042302,78,https://www.rae.es/sites/default/files/styles/noticias_relacionadas_1_4/public/2021-11/48118781131_a60b23d903_k.jpg?itok=R2AHgbwB,200,OK,Test Case Basico 2 2-1,bin,true,,20376,833,1,11,https://www.rae.es/sites/default/files/styles/noticias_relacionadas_1_4/public/2021-11/48118781131_a60b23d903_k.jpg?itok=R2AHgbwB,77,0,0
1714559042316,68,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-biblioteca.jpg?h=58bebe6a&itok=h-fMUNGg,200,OK,Test GoToRae 3-1,bin,true,,14573,821,3,11,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-biblioteca.jpg?h=58bebe6a&itok=h-fMUNGg,68,0,0
1714559042307,77,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-boletin.jpg?h=58bebe6a&itok=F_9thAIS,200,OK,Test Case Basico 1-1,bin,true,,12174,818,7,11,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-boletin.jpg?h=58bebe6a&itok=F_9thAIS,77,0,0
1714559042325,63,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-ortografia.jpg?h=58bebe6a&itok=rIFp05st,200,OK,Test Case Basico 1-3,bin,true,,14403,821,7,11,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-ortografia.jpg?h=58bebe6a&itok=rIFp05st,63,0,0
1714559042328,61,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-regular-webfont.woff2,200,OK,Test GoToRae 3-2,text,true,,25713,825,3,11,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-regular-webfont.woff2,60,0,0
1714559042390,56,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-regular-webfont.woff2,200,OK,Test Case Basico 1-3,text,true,,25715,825,7,11,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-regular-webfont.woff2,56,0,0
1714559042381,65,https://www.rae.es/sites/default/files/styles/noticias_relacionadas_1_4/public/2020-07/Ca%CC%81mara.jpg?itok=1T-FAyKw,200,OK,Test Case Basico 2 2-1,bin,true,,8977,821,1,11,https://www.rae.es/sites/default/files/styles/noticias_relacionadas_1_4/public/2020-07/Ca%CC%81mara.jpg?itok=1T-FAyKw,65,0,0
1714559042386,61,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-bcrae.jpg?h=58bebe6a&itok=iaXCJEkn,200,OK,Test Case Basico 1-1,bin,true,,16122,816,7,11,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-bcrae.jpg?h=58bebe6a&itok=iaXCJEkn,61,0,0
1714559042395,60,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-black-webfont.woff2,200,OK,Test GoToRae 3-2,text,true,,25189,839,3,11,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-black-webfont.woff2,60,0,0
1714559041226,1241,https://www.rae.es/,200,OK,Test Case Basico 1-5,text,true,,14873,684,7,12,https://www.rae.es/,1241,0,122
1714559042385,82,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/pereda%20calderon%20home%20portada.jpg?h=f44c88b1&itok=pLtX6CiF,200,OK,Test Case Basico 1-4,bin,true,,40839,856,7,12,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/pereda%20calderon%20home%20portada.jpg?h=f44c88b1&itok=pLtX6CiF,81,0,0
1714559042367,96,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-bold-webfont.woff2,200,OK,Test Case Basico 1-2,text,true,,26221,822,7,11,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-bold-webfont.woff2,95,0,0
1714559042385,73,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-boletin.jpg?h=58bebe6a&itok=F_9thAIS,200,OK,Test GoToRae 3-1,bin,true,,12172,818,3,11,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-boletin.jpg?h=58bebe6a&itok=F_9thAIS,73,0,0
1714559042460,57,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-bold-webfont.woff2,200,OK,Test GoToRae 3-2,text,true,,26217,822,4,12,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-bold-webfont.woff2,54,0,0
1714559042451,74,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-black-webfont.woff2,200,OK,Test Case Basico 1-3,text,true,,25189,839,7,12,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-black-webfont.woff2,74,0,0
1714559042450,82,https://www.rae.es/sites/default/files/styles/noticias_relacionadas_1_4/public/2020-05/salo%CC%81n%20de%20actos_12.JPG?itok=-Xmys_nk,200,OK,Test Case Basico 1-1,bin,true,,20161,836,7,12,https://www.rae.es/sites/default/files/styles/noticias_relacionadas_1_4/public/2020-05/salo%CC%81n%20de%20actos_12.JPG?itok=-Xmys_nk,82,0,0
1714559042470,66,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2020-12/fachada%20de%20la%20rae%20madrid%20academia%20HOME.jpg?h=79fc2091&itok=Q4IoGPda,200,OK,Test Case Basico 1-4,bin,true,,108986,872,7,12,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2020-12/fachada%20de%20la%20rae%20madrid%20academia%20HOME.jpg?h=79fc2091&itok=Q4IoGPda,47,0,0
